close,date,high,low,open
343.085,2019-11-19T15:05:00.000Z,343.085,343.085,343.085
343.295,2019-11-19T15:10:00.000Z,343.465,343.085,343.085
342.775,2019-11-19T15:15:00.000Z,343.1,342.775,342.86
342.645,2019-11-19T15:20:00.000Z,342.775,342.645,342.775
344.045,2019-11-19T15:25:00.000Z,344.045,342.69,342.69
343.73,2019-11-19T15:30:00.000Z,344.19,343.73,344.19
344.05,2019-11-19T15:35:00.000Z,344.05,343.53,343.73
344.175,2019-11-19T15:40:00.000Z,344.175,344.175,344.175
343.54,2019-11-19T15:45:00.000Z,344.175,343.54,344.175
341.375,2019-11-19T15:50:00.000Z,342.8,341.32,342.8
341.44,2019-11-19T15:55:00.000Z,341.44,341.44,341.44
341.57,2019-11-19T16:00:00.000Z,341.66,341.265,341.265
340.22,2019-11-19T16:05:00.000Z,341.57,340.22,341.57
341.46,2019-11-19T16:10:00.000Z,341.635,340.22,340.22
341.58,2019-11-19T16:15:00.000Z,341.755,341.445,341.445
340.93,2019-11-19T16:20:00.000Z,341.58,340.93,341.58
341.44,2019-11-19T16:25:00.000Z,341.44,340.93,340.93
341.41,2019-11-19T16:30:00.000Z,341.525,341.27,341.29
341.41,2019-11-19T16:35:00.000Z,341.41,341.41,341.41
341.66,2019-11-19T16:40:00.000Z,341.66,341.41,341.41
341.66,2019-11-19T16:45:00.000Z,341.66,341.66,341.66
342.18,2019-11-19T16:50:00.000Z,342.29,341.66,341.66
342.255,2019-11-19T16:55:00.000Z,342.255,341.995,342.19
342.5,2019-11-19T17:00:00.000Z,342.5,342.255,342.255
342.09,2019-11-19T17:05:00.000Z,342.16,342.045,342.1
342.09,2019-11-19T17:10:00.000Z,342.09,342.09,342.09
342.09,2019-11-19T17:15:00.000Z,342.09,342.09,342.09
342.76,2019-11-19T17:20:00.000Z,342.76,342.09,342.09
343.77,2019-11-19T17:25:00.000Z,344.82,343.05,343.05
342.965,2019-11-19T17:30:00.000Z,343.92,342.965,343.92
342.64,2019-11-19T17:35:00.000Z,342.965,342.635,342.965
341.85,2019-11-19T17:40:00.000Z,342.64,341.84,342.64
342.43,2019-11-19T17:45:00.000Z,342.43,341.85,341.85
342.58,2019-11-19T17:50:00.000Z,342.7,342.58,342.7
342.78,2019-11-19T17:55:00.000Z,342.78,342.665,342.76
342.935,2019-11-19T18:00:00.000Z,342.935,342.78,342.78
342.885,2019-11-19T18:05:00.000Z,342.885,342.885,342.885
342.57,2019-11-19T18:10:00.000Z,343.015,342.57,342.885
342.57,2019-11-19T18:15:00.000Z,342.57,342.57,342.57
342.57,2019-11-19T18:20:00.000Z,342.57,342.57,342.57
342.57,2019-11-19T18:25:00.000Z,342.57,342.57,342.57
342.71,2019-11-19T18:30:00.000Z,342.71,342.57,342.57
342.71,2019-11-19T18:35:00.000Z,342.71,342.71,342.71
342.71,2019-11-19T18:40:00.000Z,342.71,342.71,342.71
342.535,2019-11-19T18:45:00.000Z,342.71,342.535,342.71
342.535,2019-11-19T18:50:00.000Z,342.535,342.535,342.535
342.515,2019-11-19T18:55:00.000Z,342.535,342.51,342.535
342.515,2019-11-19T19:00:00.000Z,342.515,342.515,342.515
342.86,2019-11-19T19:05:00.000Z,342.86,342.565,342.68
342.705,2019-11-19T19:10:00.000Z,342.705,342.705,342.705
342.77,2019-11-19T19:15:00.000Z,342.77,342.655,342.74
342.835,2019-11-19T19:20:00.000Z,343.01,342.675,342.675
342.795,2019-11-19T19:25:00.000Z,342.835,342.65,342.835
343.045,2019-11-19T19:30:00.000Z,343.19,343.045,343.19
343.26,2019-11-19T19:35:00.000Z,343.26,343.015,343.015
343.26,2019-11-19T19:40:00.000Z,343.26,343.26,343.26
343.3,2019-11-19T19:45:00.000Z,343.3,343.15,343.26
343.25,2019-11-19T19:50:00.000Z,343.3,343.25,343.3
342.655,2019-11-19T19:55:00.000Z,343.01,342.655,343.01
343.03,2019-11-19T20:00:00.000Z,343.03,342.655,342.655
343.03,2019-11-19T20:05:00.000Z,343.03,343.03,343.03
343.22,2019-11-19T20:10:00.000Z,343.25,343.03,343.03
343.215,2019-11-19T20:15:00.000Z,343.64,343.215,343.22
342.615,2019-11-19T20:20:00.000Z,343.215,342.61,343.215
342.67,2019-11-19T20:25:00.000Z,342.975,342.67,342.89
343.14,2019-11-19T20:30:00.000Z,343.14,343.01,343.01
343.42,2019-11-19T20:35:00.000Z,343.42,343.14,343.14
343.47,2019-11-19T20:40:00.000Z,343.74,343.33,343.46
344.04,2019-11-19T20:45:00.000Z,344.04,343.47,343.47
344.73,2019-11-19T20:50:00.000Z,344.73,343.96,344.04
344.395,2019-11-19T20:55:00.000Z,344.86,344.315,344.86
344.395,2019-11-19T21:00:00.000Z,344.395,344.395,344.395
343.785,2019-11-20T14:30:00.000Z,344.395,343.115,344.395
345.4,2019-11-20T14:35:00.000Z,345.4,342.99,342.99
344.49,2019-11-20T14:40:00.000Z,345.45,344.49,345.45
344.49,2019-11-20T14:45:00.000Z,344.49,344.49,344.49
345.05,2019-11-20T14:50:00.000Z,345.635,345.05,345.275
345.05,2019-11-20T14:55:00.000Z,345.05,345.05,345.05
345.805,2019-11-20T15:00:00.000Z,345.805,345.05,345.05
345.775,2019-11-20T15:05:00.000Z,345.805,345.775,345.805
346.12,2019-11-20T15:10:00.000Z,346.19,345.775,345.775
345.195,2019-11-20T15:15:00.000Z,345.2,345.195,345.2
345.195,2019-11-20T15:20:00.000Z,345.195,345.195,345.195
345.195,2019-11-20T15:25:00.000Z,345.195,345.195,345.195
345.295,2019-11-20T15:30:00.000Z,345.295,345.195,345.195
345.295,2019-11-20T15:35:00.000Z,345.295,345.295,345.295
345.295,2019-11-20T15:40:00.000Z,345.295,345.295,345.295
345.255,2019-11-20T15:45:00.000Z,345.385,345.255,345.385
345.82,2019-11-20T15:50:00.000Z,345.82,345.685,345.685
346.97,2019-11-20T15:55:00.000Z,347.04,346.55,346.56
347.0,2019-11-20T16:00:00.000Z,347.0,346.665,346.97
347.34,2019-11-20T16:05:00.000Z,347.34,346.855,346.855
346.94,2019-11-20T16:10:00.000Z,346.94,346.58,346.79
347.15,2019-11-20T16:15:00.000Z,347.185,347.15,347.185
346.89,2019-11-20T16:20:00.000Z,347.15,346.81,347.15
346.865,2019-11-20T16:25:00.000Z,347.355,346.865,347.355
345.79,2019-11-20T16:30:00.000Z,346.69,345.075,346.69
346.76,2019-11-20T16:35:00.000Z,346.76,346.14,346.14
346.775,2019-11-20T16:40:00.000Z,346.775,346.775,346.775
346.775,2019-11-20T16:45:00.000Z,346.775,346.775,346.775
346.825,2019-11-20T16:50:00.000Z,346.825,346.77,346.775
346.635,2019-11-20T16:55:00.000Z,346.825,346.635,346.825
345.68,2019-11-20T17:00:00.000Z,346.635,345.56,346.635
345.61,2019-11-20T17:05:00.000Z,345.68,345.61,345.68
345.835,2019-11-20T17:10:00.000Z,345.835,345.565,345.61
345.13,2019-11-20T17:15:00.000Z,345.13,344.605,344.93
345.35,2019-11-20T17:20:00.000Z,345.42,345.13,345.13
345.625,2019-11-20T17:25:00.000Z,345.75,345.56,345.56
345.665,2019-11-20T17:30:00.000Z,345.75,345.625,345.625
345.965,2019-11-20T17:35:00.000Z,346.165,345.665,345.665
345.975,2019-11-20T17:40:00.000Z,345.985,345.965,345.965
345.785,2019-11-20T17:45:00.000Z,345.975,345.785,345.975
345.71,2019-11-20T17:50:00.000Z,346.01,345.625,345.625
344.43,2019-11-20T17:55:00.000Z,345.75,344.0,345.68
344.505,2019-11-20T18:00:00.000Z,344.96,344.505,344.575
343.62,2019-11-20T18:05:00.000Z,344.505,343.62,344.505
343.675,2019-11-20T18:10:00.000Z,344.24,343.55,343.55
343.76,2019-11-20T18:15:00.000Z,344.0,343.125,343.82
343.56,2019-11-20T18:20:00.000Z,343.62,343.56,343.62
342.64,2019-11-20T18:25:00.000Z,343.56,342.64,343.56
343.51,2019-11-20T18:30:00.000Z,343.51,342.64,342.64
343.03,2019-11-20T18:35:00.000Z,343.7,343.03,343.51
343.22,2019-11-20T18:40:00.000Z,343.22,342.975,343.03
343.25,2019-11-20T18:45:00.000Z,343.25,343.08,343.22
344.57,2019-11-20T18:50:00.000Z,344.57,343.25,343.25
345.47,2019-11-20T18:55:00.000Z,345.72,344.57,344.57
345.41,2019-11-20T19:00:00.000Z,345.47,345.29,345.47
344.76,2019-11-20T19:05:00.000Z,345.41,344.76,345.41
345.065,2019-11-20T19:10:00.000Z,345.065,344.76,344.76
345.115,2019-11-20T19:15:00.000Z,345.115,345.065,345.065
345.44,2019-11-20T19:20:00.000Z,345.44,345.115,345.115
345.8,2019-11-20T19:25:00.000Z,345.8,345.44,345.44
345.8,2019-11-20T19:30:00.000Z,345.8,345.8,345.8
345.17,2019-11-20T19:35:00.000Z,345.8,345.13,345.8
345.23,2019-11-20T19:40:00.000Z,345.23,344.945,345.17
345.23,2019-11-20T19:45:00.000Z,345.23,345.23,345.23
345.4,2019-11-20T19:50:00.000Z,345.4,345.23,345.23
345.4,2019-11-20T19:55:00.000Z,345.4,345.4,345.4
345.15,2019-11-20T20:00:00.000Z,345.4,345.15,345.4
345.1,2019-11-20T20:05:00.000Z,345.15,345.01,345.15
345.2,2019-11-20T20:10:00.000Z,345.2,345.18,345.18
345.25,2019-11-20T20:15:00.000Z,345.265,345.14,345.14
344.76,2019-11-20T20:20:00.000Z,345.305,344.76,345.02
344.995,2019-11-20T20:25:00.000Z,344.995,344.995,344.995
344.88,2019-11-20T20:30:00.000Z,344.89,344.72,344.72
344.88,2019-11-20T20:35:00.000Z,344.88,344.88,344.88
344.505,2019-11-20T20:40:00.000Z,344.87,344.505,344.82
344.33,2019-11-20T20:45:00.000Z,344.505,344.295,344.505
344.9,2019-11-20T20:50:00.000Z,344.9,343.4,343.94
343.9,2019-11-20T20:55:00.000Z,345.13,343.51,345.13
343.9,2019-11-20T21:00:00.000Z,343.9,343.9,343.9
343.9,2019-11-21T14:30:00.000Z,343.9,343.9,343.9
342.85,2019-11-21T14:35:00.000Z,343.9,342.62,343.9
342.12,2019-11-21T14:40:00.000Z,342.85,342.12,342.85
342.015,2019-11-21T14:45:00.000Z,342.015,342.015,342.015
342.94,2019-11-21T14:50:00.000Z,342.94,342.7,342.7
344.05,2019-11-21T14:55:00.000Z,344.05,342.945,342.975
343.625,2019-11-21T15:00:00.000Z,344.235,343.5,343.5
343.795,2019-11-21T15:05:00.000Z,343.795,343.37,343.37
343.61,2019-11-21T15:10:00.000Z,343.795,343.595,343.795
342.755,2019-11-21T15:15:00.000Z,343.725,342.755,343.605
342.255,2019-11-21T15:20:00.000Z,342.27,342.255,342.27
343.38,2019-11-21T15:25:00.000Z,343.38,342.52,342.52
343.17,2019-11-21T15:30:00.000Z,343.59,343.17,343.59
344.16,2019-11-21T15:35:00.000Z,344.16,343.17,343.17
345.57,2019-11-21T15:40:00.000Z,345.57,344.16,344.16
345.6,2019-11-21T15:45:00.000Z,345.74,345.6,345.74
346.105,2019-11-21T15:50:00.000Z,346.17,345.6,345.6
346.5,2019-11-21T15:55:00.000Z,346.5,346.105,346.105
346.2,2019-11-21T16:00:00.000Z,346.5,346.2,346.5
346.44,2019-11-21T16:05:00.000Z,346.44,346.4,346.4
346.605,2019-11-21T16:10:00.000Z,346.605,346.41,346.44
346.695,2019-11-21T16:15:00.000Z,346.695,346.48,346.48
347.115,2019-11-21T16:20:00.000Z,347.115,346.58,346.68
347.31,2019-11-21T16:25:00.000Z,347.31,347.115,347.115
347.45,2019-11-21T16:30:00.000Z,347.525,347.25,347.31
347.45,2019-11-21T16:35:00.000Z,347.45,347.45,347.45
347.7,2019-11-21T16:40:00.000Z,347.76,347.54,347.54
347.91,2019-11-21T16:45:00.000Z,347.91,347.535,347.695
348.37,2019-11-21T16:50:00.000Z,348.37,347.91,347.91
348.5,2019-11-21T16:55:00.000Z,348.785,348.37,348.37
348.89,2019-11-21T17:00:00.000Z,348.89,348.49,348.5
349.28,2019-11-21T17:05:00.000Z,349.285,348.89,348.89
349.675,2019-11-21T17:10:00.000Z,349.775,349.245,349.28
350.43,2019-11-21T17:15:00.000Z,350.43,349.62,349.745
349.255,2019-11-21T17:20:00.000Z,350.85,349.255,350.85
348.99,2019-11-21T17:25:00.000Z,349.255,348.99,349.255
348.93,2019-11-21T17:30:00.000Z,349.005,348.93,348.99
348.77,2019-11-21T17:35:00.000Z,349.19,348.77,349.19
348.935,2019-11-21T17:40:00.000Z,349.0,348.42,348.865
349.495,2019-11-21T17:45:00.000Z,349.715,348.935,348.935
349.97,2019-11-21T17:50:00.000Z,349.97,349.565,349.565
349.87,2019-11-21T17:55:00.000Z,349.93,349.56,349.805
350.085,2019-11-21T18:00:00.000Z,350.085,349.7,349.71
349.79,2019-11-21T18:05:00.000Z,350.09,349.71,350.09
349.83,2019-11-21T18:10:00.000Z,349.895,349.79,349.79
350.065,2019-11-21T18:15:00.000Z,350.07,349.775,349.775
349.97,2019-11-21T18:20:00.000Z,350.1,349.835,349.945
349.905,2019-11-21T18:25:00.000Z,349.905,349.84,349.84
349.94,2019-11-21T18:30:00.000Z,350.005,349.84,349.96
349.9,2019-11-21T18:35:00.000Z,350.035,349.795,349.94
350.345,2019-11-21T18:40:00.000Z,350.345,349.98,350.015
350.345,2019-11-21T18:45:00.000Z,350.36,350.345,350.36
350.535,2019-11-21T18:50:00.000Z,350.605,350.345,350.345
350.8,2019-11-21T18:55:00.000Z,350.8,350.535,350.535
350.8,2019-11-21T19:00:00.000Z,351.01,350.76,350.77
351.45,2019-11-21T19:05:00.000Z,351.45,350.75,350.91
351.575,2019-11-21T19:10:00.000Z,351.665,351.29,351.29
351.305,2019-11-21T19:15:00.000Z,351.575,351.305,351.575
351.22,2019-11-21T19:20:00.000Z,351.38,351.14,351.285
350.82,2019-11-21T19:25:00.000Z,351.22,350.82,351.22
350.88,2019-11-21T19:30:00.000Z,350.88,350.645,350.775
350.735,2019-11-21T19:35:00.000Z,350.735,350.735,350.735
350.935,2019-11-21T19:40:00.000Z,350.935,350.555,350.77
350.95,2019-11-21T19:45:00.000Z,350.98,350.88,350.88
351.295,2019-11-21T19:50:00.000Z,351.295,350.88,351.0
350.96,2019-11-21T19:55:00.000Z,351.155,350.91,351.15
351.13,2019-11-21T20:00:00.000Z,351.205,351.025,351.025
350.99,2019-11-21T20:05:00.000Z,351.15,350.96,351.14
350.985,2019-11-21T20:10:00.000Z,350.985,350.855,350.98
351.83,2019-11-21T20:15:00.000Z,351.92,350.875,350.875
352.0,2019-11-21T20:20:00.000Z,352.085,351.745,351.83
352.98,2019-11-21T20:25:00.000Z,352.98,352.0,352.0
351.66,2019-11-21T20:30:00.000Z,352.98,351.66,352.98
351.31,2019-11-21T20:35:00.000Z,351.76,351.165,351.66
351.255,2019-11-21T20:40:00.000Z,351.255,351.12,351.12
351.03,2019-11-21T20:45:00.000Z,351.255,351.03,351.255
350.845,2019-11-21T20:50:00.000Z,351.1,350.47,351.05
351.12,2019-11-21T20:55:00.000Z,351.21,350.57,350.57
351.12,2019-11-21T21:00:00.000Z,351.12,351.12,351.12
351.93,2019-11-22T14:30:00.000Z,352.39,351.93,352.39
356.0,2019-11-22T14:35:00.000Z,356.0,353.7,353.7
355.82,2019-11-22T14:40:00.000Z,358.025,355.79,356.52
355.97,2019-11-22T14:45:00.000Z,356.155,355.82,355.82
354.415,2019-11-22T14:50:00.000Z,355.3,354.415,355.3
353.52,2019-11-22T14:55:00.000Z,353.905,353.52,353.7
354.595,2019-11-22T15:00:00.000Z,354.595,353.52,353.52
354.79,2019-11-22T15:05:00.000Z,354.79,354.32,354.32
354.91,2019-11-22T15:10:00.000Z,354.91,354.61,354.61
354.54,2019-11-22T15:15:00.000Z,354.91,354.54,354.91
354.745,2019-11-22T15:20:00.000Z,355.035,354.745,355.035
355.83,2019-11-22T15:25:00.000Z,356.0,354.745,354.745
355.08,2019-11-22T15:30:00.000Z,355.61,354.8,355.61
354.985,2019-11-22T15:35:00.000Z,355.08,354.945,355.08
355.7,2019-11-22T15:40:00.000Z,355.7,354.985,354.985
355.98,2019-11-22T15:45:00.000Z,356.13,355.7,355.7
356.36,2019-11-22T15:50:00.000Z,356.36,355.98,355.98
356.64,2019-11-22T15:55:00.000Z,356.64,356.545,356.545
355.98,2019-11-22T16:00:00.000Z,357.19,355.755,356.98
356.47,2019-11-22T16:05:00.000Z,356.47,356.1,356.36
356.29,2019-11-22T16:10:00.000Z,356.47,356.29,356.47
356.97,2019-11-22T16:15:00.000Z,357.27,356.405,356.405
358.01,2019-11-22T16:20:00.000Z,358.01,356.97,356.97
359.22,2019-11-22T16:25:00.000Z,359.24,358.42,358.42
357.885,2019-11-22T16:30:00.000Z,359.225,357.885,359.225
356.76,2019-11-22T16:35:00.000Z,357.75,356.6,357.75
357.21,2019-11-22T16:40:00.000Z,357.31,357.02,357.02
357.09,2019-11-22T16:45:00.000Z,357.41,357.09,357.1
357.155,2019-11-22T16:50:00.000Z,357.61,357.09,357.09
357.395,2019-11-22T16:55:00.000Z,357.68,357.12,357.12
357.435,2019-11-22T17:00:00.000Z,357.59,357.395,357.395
358.465,2019-11-22T17:05:00.000Z,358.465,357.79,357.8
359.03,2019-11-22T17:10:00.000Z,359.03,358.67,358.77
359.56,2019-11-22T17:15:00.000Z,359.57,358.705,358.705
361.68,2019-11-22T17:20:00.000Z,361.85,359.75,359.75
361.065,2019-11-22T17:25:00.000Z,361.81,360.61,361.81
360.43,2019-11-22T17:30:00.000Z,361.205,360.43,361.165
360.785,2019-11-22T17:35:00.000Z,360.785,360.225,360.225
361.52,2019-11-22T17:40:00.000Z,361.665,360.785,360.785
361.725,2019-11-22T17:45:00.000Z,361.725,361.52,361.52
361.345,2019-11-22T17:50:00.000Z,361.67,361.345,361.67
362.22,2019-11-22T17:55:00.000Z,362.22,361.345,361.345
362.255,2019-11-22T18:00:00.000Z,362.27,361.955,362.27
362.55,2019-11-22T18:05:00.000Z,362.67,362.255,362.255
362.68,2019-11-22T18:10:00.000Z,362.68,362.55,362.55
362.1,2019-11-22T18:15:00.000Z,362.46,361.895,362.46
362.13,2019-11-22T18:20:00.000Z,362.14,362.125,362.14
362.435,2019-11-22T18:25:00.000Z,362.435,362.08,362.08
363.05,2019-11-22T18:30:00.000Z,363.05,362.435,362.435
362.78,2019-11-22T18:35:00.000Z,363.155,362.705,363.105
362.63,2019-11-22T18:40:00.000Z,362.63,362.325,362.56
363.215,2019-11-22T18:45:00.000Z,363.25,362.45,362.45
363.34,2019-11-22T18:50:00.000Z,363.34,363.05,363.285
363.675,2019-11-22T18:55:00.000Z,363.675,363.13,363.275
363.9,2019-11-22T19:00:00.000Z,364.29,363.855,363.855
364.095,2019-11-22T19:05:00.000Z,364.475,363.9,363.9
364.475,2019-11-22T19:10:00.000Z,364.655,364.08,364.12
364.67,2019-11-22T19:15:00.000Z,364.67,364.285,364.34
364.305,2019-11-22T19:20:00.000Z,365.13,364.305,364.67
365.01,2019-11-22T19:25:00.000Z,365.01,364.145,364.29
365.465,2019-11-22T19:30:00.000Z,365.465,365.2,365.23
365.25,2019-11-22T19:35:00.000Z,365.695,365.15,365.47
364.59,2019-11-22T19:40:00.000Z,365.38,364.405,365.355
362.88,2019-11-22T19:45:00.000Z,364.575,362.88,364.575
362.27,2019-11-22T19:50:00.000Z,362.855,362.27,362.855
362.39,2019-11-22T19:55:00.000Z,362.52,362.15,362.29
360.955,2019-11-22T20:00:00.000Z,361.91,360.7,361.75
360.67,2019-11-22T20:05:00.000Z,361.105,360.6,361.105
360.695,2019-11-22T20:10:00.000Z,360.92,360.62,360.67
360.38,2019-11-22T20:15:00.000Z,360.88,360.38,360.56
359.66,2019-11-22T20:20:00.000Z,360.31,359.57,360.09
360.05,2019-11-22T20:25:00.000Z,360.34,359.845,359.995
360.1,2019-11-22T20:30:00.000Z,360.22,359.915,360.175
360.4,2019-11-22T20:35:00.000Z,360.4,359.82,359.85
360.36,2019-11-22T20:40:00.000Z,360.515,360.215,360.515
360.115,2019-11-22T20:45:00.000Z,360.78,360.095,360.345
360.88,2019-11-22T20:50:00.000Z,361.13,360.055,360.055
360.79,2019-11-22T20:55:00.000Z,361.47,360.79,360.88
360.79,2019-11-22T21:00:00.000Z,360.79,360.79,360.79
364.975,2019-11-25T14:30:00.000Z,365.6,363.46,363.46
364.79,2019-11-25T14:35:00.000Z,364.79,364.68,364.68
364.79,2019-11-25T14:40:00.000Z,364.79,364.79,364.79
361.26,2019-11-25T14:45:00.000Z,364.79,361.095,364.79
360.2,2019-11-25T14:50:00.000Z,361.26,360.2,361.26
359.68,2019-11-25T14:55:00.000Z,360.2,359.305,360.2
359.79,2019-11-25T15:00:00.000Z,359.98,359.295,359.395
359.005,2019-11-25T15:05:00.000Z,359.79,358.675,359.79
359.105,2019-11-25T15:10:00.000Z,359.105,359.005,359.005
360.19,2019-11-25T15:15:00.000Z,360.19,359.105,359.105
361.205,2019-11-25T15:20:00.000Z,361.205,360.19,360.19
361.085,2019-11-25T15:25:00.000Z,361.5,361.05,361.205
361.1,2019-11-25T15:30:00.000Z,361.22,361.085,361.085
361.92,2019-11-25T15:35:00.000Z,362.23,361.1,361.1
361.93,2019-11-25T15:40:00.000Z,362.0,361.93,362.0
362.24,2019-11-25T15:45:00.000Z,362.8,362.24,362.8
361.265,2019-11-25T15:50:00.000Z,362.24,361.265,362.24
361.895,2019-11-25T15:55:00.000Z,362.13,361.895,361.965
361.915,2019-11-25T16:00:00.000Z,361.93,361.915,361.93
361.915,2019-11-25T16:05:00.000Z,361.915,361.915,361.915
363.405,2019-11-25T16:10:00.000Z,363.405,361.915,361.915
363.25,2019-11-25T16:15:00.000Z,363.405,363.25,363.405
363.91,2019-11-25T16:20:00.000Z,363.91,363.16,363.26
362.98,2019-11-25T16:25:00.000Z,363.96,362.98,363.96
362.74,2019-11-25T16:30:00.000Z,363.0,362.725,362.735
363.5,2019-11-25T16:35:00.000Z,363.5,362.74,362.74
363.5,2019-11-25T16:40:00.000Z,363.5,363.5,363.5
363.5,2019-11-25T16:45:00.000Z,363.5,363.5,363.5
364.215,2019-11-25T16:50:00.000Z,364.925,363.5,363.5
365.32,2019-11-25T16:55:00.000Z,365.32,364.215,364.215
365.105,2019-11-25T17:00:00.000Z,365.32,365.105,365.32
365.105,2019-11-25T17:05:00.000Z,365.105,365.105,365.105
365.105,2019-11-25T17:10:00.000Z,365.105,365.105,365.105
365.105,2019-11-25T17:15:00.000Z,365.105,365.105,365.105
364.99,2019-11-25T17:20:00.000Z,365.105,364.99,365.105
364.775,2019-11-25T17:25:00.000Z,364.99,364.775,364.99
364.37,2019-11-25T17:30:00.000Z,364.46,364.36,364.455
363.93,2019-11-25T17:35:00.000Z,364.0,363.785,364.0
363.71,2019-11-25T17:40:00.000Z,363.93,363.71,363.93
363.71,2019-11-25T17:45:00.000Z,363.71,363.71,363.71
362.9,2019-11-25T17:50:00.000Z,363.71,362.9,363.71
363.18,2019-11-25T17:55:00.000Z,363.18,362.9,362.9
363.015,2019-11-25T18:00:00.000Z,363.18,363.015,363.18
362.55,2019-11-25T18:05:00.000Z,362.99,362.54,362.99
362.93,2019-11-25T18:10:00.000Z,363.41,362.545,362.545
362.9,2019-11-25T18:15:00.000Z,362.9,362.74,362.79
363.155,2019-11-25T18:20:00.000Z,363.155,362.9,362.9
363.04,2019-11-25T18:25:00.000Z,363.275,363.04,363.065
362.95,2019-11-25T18:30:00.000Z,363.085,362.95,363.04
363.26,2019-11-25T18:35:00.000Z,363.26,362.95,362.95
363.97,2019-11-25T18:40:00.000Z,363.97,363.26,363.26
364.235,2019-11-25T18:45:00.000Z,364.235,363.96,363.96
363.96,2019-11-25T18:50:00.000Z,364.08,363.96,364.08
363.89,2019-11-25T18:55:00.000Z,363.96,363.89,363.96
363.99,2019-11-25T19:00:00.000Z,363.99,363.89,363.89
364.86,2019-11-25T19:05:00.000Z,364.86,363.99,363.99
365.11,2019-11-25T19:10:00.000Z,365.11,364.86,364.86
365.205,2019-11-25T19:15:00.000Z,365.205,365.11,365.11
365.205,2019-11-25T19:20:00.000Z,365.205,365.205,365.205
364.97,2019-11-25T19:25:00.000Z,365.205,364.97,365.205
