close,date,high,low,open
132.64,2019-11-08T20:30:00.000Z,132.665,132.52,132.52
132.875,2019-11-08T20:35:00.000Z,132.89,132.65,132.65
132.98,2019-11-08T20:40:00.000Z,133.02,132.87,132.9
132.97,2019-11-08T20:45:00.000Z,133.04,132.9,132.99
132.88,2019-11-08T20:50:00.000Z,133.01,132.855,132.99
133.01,2019-11-08T20:55:00.000Z,133.01,132.84,132.84
133.01,2019-11-08T21:00:00.000Z,133.01,133.01,133.01
132.2,2019-11-11T14:30:00.000Z,132.47,132.2,132.3
132.275,2019-11-11T14:35:00.000Z,132.44,132.26,132.385
131.93,2019-11-11T14:40:00.000Z,132.17,131.93,132.13
132.1,2019-11-11T14:45:00.000Z,132.12,131.98,131.98
132.3,2019-11-11T14:50:00.000Z,132.3,132.14,132.14
132.25,2019-11-11T14:55:00.000Z,132.345,132.25,132.345
132.185,2019-11-11T15:00:00.000Z,132.3,132.185,132.3
132.095,2019-11-11T15:05:00.000Z,132.11,132.07,132.08
132.0,2019-11-11T15:10:00.000Z,132.06,132.0,132.025
131.905,2019-11-11T15:15:00.000Z,131.96,131.86,131.91
131.68,2019-11-11T15:20:00.000Z,131.815,131.665,131.81
131.715,2019-11-11T15:25:00.000Z,131.72,131.59,131.63
131.85,2019-11-11T15:30:00.000Z,131.86,131.69,131.715
131.76,2019-11-11T15:35:00.000Z,131.85,131.71,131.85
131.78,2019-11-11T15:40:00.000Z,131.84,131.74,131.8
131.82,2019-11-11T15:45:00.000Z,131.84,131.78,131.78
131.74,2019-11-11T15:50:00.000Z,131.805,131.72,131.805
131.7,2019-11-11T15:55:00.000Z,131.785,131.695,131.7
131.91,2019-11-11T16:00:00.000Z,131.925,131.685,131.685
132.01,2019-11-11T16:05:00.000Z,132.01,131.91,131.91
132.075,2019-11-11T16:10:00.000Z,132.16,132.035,132.035
132.11,2019-11-11T16:15:00.000Z,132.17,132.085,132.105
131.985,2019-11-11T16:20:00.000Z,132.105,131.98,132.1
131.885,2019-11-11T16:25:00.000Z,131.97,131.885,131.945
131.86,2019-11-11T16:30:00.000Z,131.87,131.835,131.86
131.895,2019-11-11T16:35:00.000Z,131.895,131.81,131.83
131.87,2019-11-11T16:40:00.000Z,131.965,131.83,131.91
131.82,2019-11-11T16:45:00.000Z,131.87,131.785,131.87
131.74,2019-11-11T16:50:00.000Z,131.845,131.705,131.82
131.72,2019-11-11T16:55:00.000Z,131.76,131.69,131.7
131.68,2019-11-11T17:00:00.000Z,131.73,131.68,131.71
131.7,2019-11-11T17:05:00.000Z,131.75,131.67,131.67
131.69,2019-11-11T17:10:00.000Z,131.71,131.69,131.7
131.7,2019-11-11T17:15:00.000Z,131.76,131.695,131.755
131.705,2019-11-11T17:20:00.000Z,131.72,131.66,131.695
131.74,2019-11-11T17:25:00.000Z,131.75,131.705,131.705
131.59,2019-11-11T17:30:00.000Z,131.69,131.57,131.69
131.565,2019-11-11T17:35:00.000Z,131.57,131.56,131.56
131.54,2019-11-11T17:40:00.000Z,131.55,131.54,131.545
131.55,2019-11-11T17:45:00.000Z,131.55,131.53,131.54
131.635,2019-11-11T17:50:00.000Z,131.635,131.535,131.55
131.665,2019-11-11T17:55:00.000Z,131.665,131.64,131.645
131.61,2019-11-11T18:00:00.000Z,131.68,131.61,131.665
131.565,2019-11-11T18:05:00.000Z,131.61,131.565,131.61
131.365,2019-11-11T18:10:00.000Z,131.43,131.365,131.43
131.445,2019-11-11T18:15:00.000Z,131.445,131.365,131.365
131.465,2019-11-11T18:20:00.000Z,131.465,131.42,131.44
131.52,2019-11-11T18:25:00.000Z,131.52,131.475,131.505
131.51,2019-11-11T18:30:00.000Z,131.52,131.51,131.52
131.54,2019-11-11T18:35:00.000Z,131.55,131.51,131.51
131.57,2019-11-11T18:40:00.000Z,131.59,131.54,131.54
131.61,2019-11-11T18:45:00.000Z,131.615,131.605,131.61
131.575,2019-11-11T18:50:00.000Z,131.635,131.575,131.61
131.575,2019-11-11T18:55:00.000Z,131.575,131.555,131.575
131.505,2019-11-11T19:00:00.000Z,131.6,131.505,131.6
131.555,2019-11-11T19:05:00.000Z,131.57,131.505,131.505
131.565,2019-11-11T19:10:00.000Z,131.575,131.555,131.565
131.595,2019-11-11T19:15:00.000Z,131.6,131.575,131.575
131.62,2019-11-11T19:20:00.000Z,131.62,131.62,131.62
131.565,2019-11-11T19:25:00.000Z,131.585,131.565,131.585
131.555,2019-11-11T19:30:00.000Z,131.565,131.55,131.56
131.58,2019-11-11T19:35:00.000Z,131.58,131.545,131.555
131.59,2019-11-11T19:40:00.000Z,131.63,131.585,131.61
131.595,2019-11-11T19:45:00.000Z,131.625,131.595,131.605
131.595,2019-11-11T19:50:00.000Z,131.595,131.565,131.565
131.62,2019-11-11T19:55:00.000Z,131.64,131.605,131.605
131.69,2019-11-11T20:00:00.000Z,131.69,131.62,131.62
131.655,2019-11-11T20:05:00.000Z,131.66,131.65,131.66
131.725,2019-11-11T20:10:00.000Z,131.74,131.66,131.66
131.675,2019-11-11T20:15:00.000Z,131.725,131.67,131.725
131.735,2019-11-11T20:20:00.000Z,131.745,131.675,131.675
131.66,2019-11-11T20:25:00.000Z,131.73,131.66,131.73
131.69,2019-11-11T20:30:00.000Z,131.7,131.65,131.655
131.75,2019-11-11T20:35:00.000Z,131.76,131.685,131.685
131.695,2019-11-11T20:40:00.000Z,131.765,131.67,131.765
131.67,2019-11-11T20:45:00.000Z,131.715,131.665,131.695
131.835,2019-11-11T20:50:00.000Z,131.835,131.685,131.685
131.98,2019-11-11T20:55:00.000Z,131.99,131.8,131.835
131.98,2019-11-11T21:00:00.000Z,131.98,131.98,131.98
131.79,2019-11-12T14:30:00.000Z,132.02,131.725,131.955
131.82,2019-11-12T14:35:00.000Z,131.82,131.73,131.79
131.82,2019-11-12T14:40:00.000Z,131.94,131.82,131.83
131.59,2019-11-12T14:45:00.000Z,131.785,131.59,131.775
131.755,2019-11-12T14:50:00.000Z,131.79,131.58,131.61
131.785,2019-11-12T14:55:00.000Z,131.82,131.59,131.775
131.6,2019-11-12T15:00:00.000Z,131.785,131.6,131.785
131.62,2019-11-12T15:05:00.000Z,131.705,131.6,131.6
131.68,2019-11-12T15:10:00.000Z,131.75,131.65,131.65
131.52,2019-11-12T15:15:00.000Z,131.7,131.52,131.7
131.48,2019-11-12T15:20:00.000Z,131.505,131.43,131.5
131.37,2019-11-12T15:25:00.000Z,131.465,131.295,131.465
131.38,2019-11-12T15:30:00.000Z,131.38,131.31,131.31
131.335,2019-11-12T15:35:00.000Z,131.35,131.29,131.35
131.17,2019-11-12T15:40:00.000Z,131.34,131.15,131.335
131.08,2019-11-12T15:45:00.000Z,131.19,131.06,131.19
131.43,2019-11-12T15:50:00.000Z,131.43,131.03,131.04
131.405,2019-11-12T15:55:00.000Z,131.64,131.4,131.485
131.27,2019-11-12T16:00:00.000Z,131.4,131.235,131.39
131.27,2019-11-12T16:05:00.000Z,131.3,131.23,131.255
131.17,2019-11-12T16:10:00.000Z,131.285,131.17,131.28
131.245,2019-11-12T16:15:00.000Z,131.27,131.17,131.17
131.25,2019-11-12T16:20:00.000Z,131.32,131.23,131.245
131.35,2019-11-12T16:25:00.000Z,131.35,131.27,131.27
131.3,2019-11-12T16:30:00.000Z,131.395,131.3,131.355
131.32,2019-11-12T16:35:00.000Z,131.35,131.3,131.3
131.3,2019-11-12T16:40:00.000Z,131.34,131.3,131.32
131.32,2019-11-12T16:45:00.000Z,131.36,131.215,131.26
131.46,2019-11-12T16:50:00.000Z,131.46,131.34,131.35
131.59,2019-11-12T16:55:00.000Z,131.59,131.47,131.51
131.58,2019-11-12T17:00:00.000Z,131.59,131.58,131.59
131.58,2019-11-12T17:05:00.000Z,131.61,131.555,131.58
131.66,2019-11-12T17:10:00.000Z,131.66,131.61,131.62
131.59,2019-11-12T17:15:00.000Z,131.66,131.59,131.66
131.55,2019-11-12T17:20:00.000Z,131.59,131.535,131.55
131.36,2019-11-12T17:25:00.000Z,131.55,131.33,131.55
131.32,2019-11-12T17:30:00.000Z,131.33,131.29,131.33
131.35,2019-11-12T17:35:00.000Z,131.35,131.285,131.285
131.4,2019-11-12T17:40:00.000Z,131.4,131.295,131.325
131.26,2019-11-12T17:45:00.000Z,131.44,131.26,131.42
131.25,2019-11-12T17:50:00.000Z,131.25,131.25,131.25
131.35,2019-11-12T17:55:00.000Z,131.35,131.255,131.255
131.305,2019-11-12T18:00:00.000Z,131.32,131.28,131.28
131.31,2019-11-12T18:05:00.000Z,131.32,131.28,131.305
131.305,2019-11-12T18:10:00.000Z,131.31,131.255,131.3
131.32,2019-11-12T18:15:00.000Z,131.32,131.29,131.305
131.425,2019-11-12T18:20:00.000Z,131.435,131.36,131.36
131.47,2019-11-12T18:25:00.000Z,131.47,131.37,131.37
131.405,2019-11-12T18:30:00.000Z,131.47,131.405,131.47
131.37,2019-11-12T18:35:00.000Z,131.405,131.34,131.405
131.4,2019-11-12T18:40:00.000Z,131.405,131.4,131.4
131.42,2019-11-12T18:45:00.000Z,131.42,131.395,131.395
131.38,2019-11-12T18:50:00.000Z,131.46,131.38,131.43
131.385,2019-11-12T18:55:00.000Z,131.465,131.385,131.42
131.38,2019-11-12T19:00:00.000Z,131.415,131.31,131.385
131.4,2019-11-12T19:05:00.000Z,131.4,131.335,131.39
131.32,2019-11-12T19:10:00.000Z,131.395,131.32,131.395
131.26,2019-11-12T19:15:00.000Z,131.39,131.25,131.32
131.19,2019-11-12T19:20:00.000Z,131.25,131.18,131.25
131.25,2019-11-12T19:25:00.000Z,131.25,131.19,131.19
131.3,2019-11-12T19:30:00.000Z,131.3,131.25,131.25
131.32,2019-11-12T19:35:00.000Z,131.33,131.29,131.3
131.32,2019-11-12T19:40:00.000Z,131.33,131.28,131.33
131.27,2019-11-12T19:45:00.000Z,131.34,131.25,131.32
131.23,2019-11-12T19:50:00.000Z,131.26,131.19,131.19
131.13,2019-11-12T19:55:00.000Z,131.15,131.12,131.15
131.07,2019-11-12T20:00:00.000Z,131.12,131.07,131.12
131.16,2019-11-12T20:05:00.000Z,131.16,131.09,131.09
131.13,2019-11-12T20:10:00.000Z,131.155,131.125,131.135
131.175,2019-11-12T20:15:00.000Z,131.23,131.12,131.13
131.205,2019-11-12T20:20:00.000Z,131.22,131.175,131.19
131.21,2019-11-12T20:25:00.000Z,131.26,131.21,131.24
131.205,2019-11-12T20:30:00.000Z,131.28,131.205,131.22
131.175,2019-11-12T20:35:00.000Z,131.225,131.175,131.215
131.195,2019-11-12T20:40:00.000Z,131.245,131.19,131.195
131.21,2019-11-12T20:45:00.000Z,131.23,131.15,131.185
131.22,2019-11-12T20:50:00.000Z,131.26,131.19,131.23
131.35,2019-11-12T20:55:00.000Z,131.37,131.205,131.21
131.35,2019-11-12T21:00:00.000Z,131.35,131.35,131.35
130.94,2019-11-13T14:30:00.000Z,131.09,130.9,131.09
130.89,2019-11-13T14:35:00.000Z,131.14,130.87,131.0
130.95,2019-11-13T14:40:00.000Z,131.065,130.89,130.89
131.07,2019-11-13T14:45:00.000Z,131.165,130.99,130.99
130.98,2019-11-13T14:50:00.000Z,131.07,130.98,131.065
131.025,2019-11-13T14:55:00.000Z,131.05,130.88,130.94
131.06,2019-11-13T15:00:00.000Z,131.16,131.045,131.045
131.0,2019-11-13T15:05:00.000Z,131.075,130.94,131.04
130.96,2019-11-13T15:10:00.000Z,131.03,130.94,131.0
130.93,2019-11-13T15:15:00.000Z,131.01,130.93,130.98
130.94,2019-11-13T15:20:00.000Z,130.98,130.93,130.93
130.92,2019-11-13T15:25:00.000Z,130.94,130.89,130.94
130.81,2019-11-13T15:30:00.000Z,130.965,130.81,130.965
130.845,2019-11-13T15:35:00.000Z,130.93,130.78,130.835
130.77,2019-11-13T15:40:00.000Z,130.9,130.77,130.9
130.78,2019-11-13T15:45:00.000Z,130.83,130.735,130.76
130.85,2019-11-13T15:50:00.000Z,130.87,130.76,130.81
130.82,2019-11-13T15:55:00.000Z,130.87,130.785,130.835
130.78,2019-11-13T16:00:00.000Z,130.855,130.78,130.825
130.83,2019-11-13T16:05:00.000Z,130.84,130.77,130.77
130.815,2019-11-13T16:10:00.000Z,130.845,130.8,130.84
130.8,2019-11-13T16:15:00.000Z,130.815,130.79,130.815
130.82,2019-11-13T16:20:00.000Z,130.845,130.78,130.78
131.05,2019-11-13T16:25:00.000Z,131.055,130.88,130.88
131.15,2019-11-13T16:30:00.000Z,131.15,131.04,131.07
131.42,2019-11-13T16:35:00.000Z,131.48,131.15,131.15
131.43,2019-11-13T16:40:00.000Z,131.44,131.38,131.4
131.42,2019-11-13T16:45:00.000Z,131.47,131.41,131.47
131.47,2019-11-13T16:50:00.000Z,131.47,131.37,131.41
131.35,2019-11-13T16:55:00.000Z,131.445,131.3,131.445
131.325,2019-11-13T17:00:00.000Z,131.385,131.305,131.35
131.345,2019-11-13T17:05:00.000Z,131.395,131.325,131.335
131.425,2019-11-13T17:10:00.000Z,131.44,131.32,131.335
131.44,2019-11-13T17:15:00.000Z,131.47,131.42,131.42
131.44,2019-11-13T17:20:00.000Z,131.46,131.435,131.45
131.42,2019-11-13T17:25:00.000Z,131.46,131.41,131.45
131.4,2019-11-13T17:30:00.000Z,131.415,131.39,131.4
131.35,2019-11-13T17:35:00.000Z,131.4,131.35,131.4
131.35,2019-11-13T17:40:00.000Z,131.35,131.35,131.35
131.36,2019-11-13T17:45:00.000Z,131.36,131.3,131.305
131.365,2019-11-13T17:50:00.000Z,131.365,131.34,131.36
131.385,2019-11-13T17:55:00.000Z,131.41,131.375,131.4
131.34,2019-11-13T18:00:00.000Z,131.36,131.34,131.36
131.29,2019-11-13T18:05:00.000Z,131.34,131.29,131.34
131.355,2019-11-13T18:10:00.000Z,131.355,131.285,131.285
131.325,2019-11-13T18:15:00.000Z,131.355,131.31,131.355
131.33,2019-11-13T18:20:00.000Z,131.35,131.325,131.325
131.32,2019-11-13T18:25:00.000Z,131.33,131.32,131.33
131.27,2019-11-13T18:30:00.000Z,131.31,131.27,131.31
131.29,2019-11-13T18:35:00.000Z,131.31,131.26,131.285
131.15,2019-11-13T18:40:00.000Z,131.29,131.15,131.29
131.08,2019-11-13T18:45:00.000Z,131.13,131.08,131.13
131.13,2019-11-13T18:50:00.000Z,131.15,131.08,131.08
130.94,2019-11-13T18:55:00.000Z,131.11,130.86,131.09
131.06,2019-11-13T19:00:00.000Z,131.06,130.94,130.94
131.06,2019-11-13T19:05:00.000Z,131.06,131.06,131.06
131.03,2019-11-13T19:10:00.000Z,131.06,131.03,131.06
131.195,2019-11-13T19:15:00.000Z,131.195,131.03,131.03
131.09,2019-11-13T19:20:00.000Z,131.2,131.09,131.2
131.01,2019-11-13T19:25:00.000Z,131.09,131.01,131.09
131.02,2019-11-13T19:30:00.000Z,131.07,131.02,131.07
131.03,2019-11-13T19:35:00.000Z,131.04,131.01,131.01
131.035,2019-11-13T19:40:00.000Z,131.08,131.03,131.03
131.04,2019-11-13T19:45:00.000Z,131.06,130.98,131.035
130.995,2019-11-13T19:50:00.000Z,131.04,130.995,131.04
131.01,2019-11-13T19:55:00.000Z,131.02,130.995,130.995
131.045,2019-11-13T20:00:00.000Z,131.07,131.0,131.0
130.915,2019-11-13T20:05:00.000Z,131.065,130.905,131.065
131.005,2019-11-13T20:10:00.000Z,131.04,130.895,130.94
130.995,2019-11-13T20:15:00.000Z,131.02,130.975,130.98
131.02,2019-11-13T20:20:00.000Z,131.02,130.985,131.01
130.955,2019-11-13T20:25:00.000Z,131.025,130.955,131.0
130.89,2019-11-13T20:30:00.000Z,131.02,130.89,130.965
130.87,2019-11-13T20:35:00.000Z,130.9,130.85,130.88
130.85,2019-11-13T20:40:00.000Z,130.885,130.84,130.87
130.85,2019-11-13T20:45:00.000Z,130.88,130.81,130.875
131.19,2019-11-13T20:50:00.000Z,131.22,130.81,130.84
131.3,2019-11-13T20:55:00.000Z,131.3,131.165,131.18
131.3,2019-11-13T21:00:00.000Z,131.3,131.3,131.3
131.09,2019-11-14T14:30:00.000Z,131.3,131.0,131.125
131.16,2019-11-14T14:35:00.000Z,131.16,131.06,131.09
131.17,2019-11-14T14:40:00.000Z,131.22,131.17,131.17
131.24,2019-11-14T14:45:00.000Z,131.28,131.19,131.21
131.19,2019-11-14T14:50:00.000Z,131.24,131.19,131.24
131.17,2019-11-14T14:55:00.000Z,131.17,131.045,131.17
131.18,2019-11-14T15:00:00.000Z,131.195,131.05,131.05
131.015,2019-11-14T15:05:00.000Z,131.2,131.015,131.165
130.91,2019-11-14T15:10:00.000Z,131.04,130.89,131.01
130.76,2019-11-14T15:15:00.000Z,130.91,130.76,130.91
130.81,2019-11-14T15:20:00.000Z,130.91,130.765,130.77
130.84,2019-11-14T15:25:00.000Z,130.855,130.8,130.825
130.77,2019-11-14T15:30:00.000Z,130.85,130.755,130.85
130.43,2019-11-14T15:35:00.000Z,130.83,130.43,130.77
130.42,2019-11-14T15:40:00.000Z,130.42,130.29,130.39
130.5,2019-11-14T15:45:00.000Z,130.5,130.35,130.42
130.38,2019-11-14T15:50:00.000Z,130.515,130.38,130.39
130.27,2019-11-14T15:55:00.000Z,130.395,130.27,130.365
130.29,2019-11-14T16:00:00.000Z,130.32,130.25,130.265
130.17,2019-11-14T16:05:00.000Z,130.335,130.17,130.3
130.36,2019-11-14T16:10:00.000Z,130.385,130.14,130.14
130.69,2019-11-14T16:15:00.000Z,130.77,130.68,130.68
130.81,2019-11-14T16:20:00.000Z,130.845,130.67,130.67
130.73,2019-11-14T16:25:00.000Z,130.81,130.73,130.81
130.76,2019-11-14T16:30:00.000Z,130.815,130.69,130.72
130.69,2019-11-14T16:35:00.000Z,130.76,130.69,130.76
130.67,2019-11-14T16:40:00.000Z,130.67,130.65,130.65
130.55,2019-11-14T16:45:00.000Z,130.67,130.55,130.67
130.61,2019-11-14T16:50:00.000Z,130.61,130.58,130.58
130.57,2019-11-14T16:55:00.000Z,130.63,130.57,130.61
130.57,2019-11-14T17:00:00.000Z,130.57,130.525,130.525
130.61,2019-11-14T17:05:00.000Z,130.61,130.6,130.6
130.71,2019-11-14T17:10:00.000Z,130.74,130.65,130.65
130.6,2019-11-14T17:15:00.000Z,130.71,130.6,130.71
130.67,2019-11-14T17:20:00.000Z,130.67,130.63,130.63
130.68,2019-11-14T17:25:00.000Z,130.72,130.67,130.67
130.69,2019-11-14T17:30:00.000Z,130.74,130.68,130.68
130.74,2019-11-14T17:35:00.000Z,130.74,130.69,130.69
130.815,2019-11-14T17:40:00.000Z,130.815,130.74,130.74
130.75,2019-11-14T17:45:00.000Z,130.815,130.75,130.815
130.56,2019-11-14T17:50:00.000Z,130.79,130.56,130.79
130.7,2019-11-14T17:55:00.000Z,130.7,130.55,130.56
130.72,2019-11-14T18:00:00.000Z,130.76,130.69,130.72
130.67,2019-11-14T18:05:00.000Z,130.72,130.655,130.72
130.675,2019-11-14T18:10:00.000Z,130.7,130.63,130.63
130.655,2019-11-14T18:15:00.000Z,130.67,130.65,130.65
130.535,2019-11-14T18:20:00.000Z,130.65,130.535,130.625
130.59,2019-11-14T18:25:00.000Z,130.615,130.54,130.56
130.61,2019-11-14T18:30:00.000Z,130.63,130.6,130.62
130.62,2019-11-14T18:35:00.000Z,130.66,130.62,130.63
130.53,2019-11-14T18:40:00.000Z,130.61,130.53,130.61
130.56,2019-11-14T18:45:00.000Z,130.56,130.53,130.53
130.6,2019-11-14T18:50:00.000Z,130.605,130.6,130.605
130.53,2019-11-14T18:55:00.000Z,130.61,130.31,130.6
130.575,2019-11-14T19:00:00.000Z,130.59,130.53,130.53
130.565,2019-11-14T19:05:00.000Z,130.59,130.565,130.57
130.61,2019-11-14T19:10:00.000Z,130.655,130.565,130.565
130.58,2019-11-14T19:15:00.000Z,130.62,130.58,130.615
130.57,2019-11-14T19:20:00.000Z,130.6,130.57,130.6
130.65,2019-11-14T19:25:00.000Z,130.65,130.59,130.59
